,Min_temp,Max_temp,Mean_temp,Min_temp1,Max_temp1,Mean_temp1,Min_temp2,Max_temp2,Mean_temp2,Min_temp3,Max_temp3,Mean_temp3,Min_temp4,Max_temp4,Mean_temp4,Min_temp5,Max_temp5,Mean_temp5,Min_temp6,Max_temp6,Mean_temp6,Min_temp7,Max_temp7,Mean_temp7,Min_temp8,Max_temp8,Mean_temp8,Min_temp9,Max_temp9,Mean_temp9,Min_temp10,Max_temp10,Mean_temp10,Min_temp11,Max_temp11,Mean_temp11,Min_temp12,Max_temp12,Mean_temp12,Min_temp13,Max_temp13,Mean_temp13,Min_temp14,Max_temp14,Mean_temp14,Min_temp15,Max_temp15,Mean_temp15,Min_temp16,Max_temp16,Mean_temp16,Min_temp17,Max_temp17,Mean_temp17,Min_temp18,Max_temp18,Mean_temp18,Min_temp19,Max_temp19,Mean_temp19,Min_temp20,Max_temp20,Mean_temp20,Min_temp21,Max_temp21,Mean_temp21,Min_temp22,Max_temp22,Mean_temp22,Min_temp23,Max_temp23,Mean_temp23,Min_temp24,Max_temp24,Mean_temp24,Min_temp25,Max_temp25,Mean_temp25,Min_temp26,Max_temp26,Mean_temp26,Min_temp27,Max_temp27,Mean_temp27,Min_temp28,Max_temp28,Mean_temp28,Min_temp29,Max_temp29,Mean_temp29,Min_temp30,Max_temp30,Mean_temp30,Target: Mean_temp
433,0.37478325197693274,0.3396703886776943,0.3594808362674842,-0.6639302493918765,0.3396703886776943,-0.11802043947414681,-0.7952618415189674,0.020973869690859397,-0.3540268171395507,-0.4609632433772816,-0.1184558573658811,-0.27718753138802393,-0.7236264276314633,-0.00890392896415645,-0.33756125590708064,-0.3296316512501908,-0.2578855844226212,-0.2936530926204938,-0.37738859384186013,0.11060726565590658,-0.11253191906332358,-0.6639302493918765,-0.1184558573658811,-0.37049237837202076,-0.3057531799543561,-0.17821145467591262,-0.23876788851226036,-0.5922948355043725,0.1205665318742453,-0.2058367660473202,-0.8072010771668847,0.16040359674759955,-0.2826760517988472,-0.6758694850397938,-0.2778041168592985,-0.46379722535601764,-0.23411776606685203,-0.24792631820428268,-0.24425640892308378,0.12405930337066844,0.20024066162095377,0.16738262188866712,-0.007272288756422354,0.14048506431092242,0.0740777749046703,0.31508707373734596,0.060810934564213624,0.17835966271031378,0.48223637280818893,1.1563302185814588,0.8589361936524087,0.29120860244151137,1.1065338874897657,0.7436772650251184,0.20763395290609002,1.0368190239613957,0.6668379792735917,0.1598770103144206,0.8475929658129622,0.5406020098246545,0.23151242420192464,0.9870226928697027,0.6503724180411213,0.4702971371602716,0.5089779143894503,0.49669384653806786,0.9956235056686348,0.8973892969046552,0.9522410406364054,0.79265649965404,0.907348563122994,0.8644247140632322,0.42254019456860215,1.126452419926443,0.8150280303658217,0.4106009589206849,0.977063426651364,0.7272117037926485,0.3509047806810981,0.8177151671579467,0.6119527751653582,0.27926936679359404,0.6882447063195449,0.5076708873597147,0.3628440163290154,0.6782854401012063,0.5406020098246545,0.6374464362311145,0.7480003036295763,0.7052576221493548,0.20763395290609002,0.6782854401012063,0.4692512444839511,0.27715303010513404
434,0.27926936679359404,0.2699555251493242,0.27715303010513404,0.37478325197693274,0.3396703886776943,0.3594808362674842,-0.6639302493918765,0.3396703886776943,-0.11802043947414681,-0.7952618415189674,0.020973869690859397,-0.3540268171395507,-0.4609632433772816,-0.1184558573658811,-0.27718753138802393,-0.7236264276314633,-0.00890392896415645,-0.33756125590708064,-0.3296316512501908,-0.2578855844226212,-0.2936530926204938,-0.37738859384186013,0.11060726565590658,-0.11253191906332358,-0.6639302493918765,-0.1184558573658811,-0.37049237837202076,-0.3057531799543561,-0.17821145467591262,-0.23876788851226036,-0.5922948355043725,0.1205665318742453,-0.2058367660473202,-0.8072010771668847,0.16040359674759955,-0.2826760517988472,-0.6758694850397938,-0.2778041168592985,-0.46379722535601764,-0.23411776606685203,-0.24792631820428268,-0.24425640892308378,0.12405930337066844,0.20024066162095377,0.16738262188866712,-0.007272288756422354,0.14048506431092242,0.0740777749046703,0.31508707373734596,0.060810934564213624,0.17835966271031378,0.48223637280818893,1.1563302185814588,0.8589361936524087,0.29120860244151137,1.1065338874897657,0.7436772650251184,0.20763395290609002,1.0368190239613957,0.6668379792735917,0.1598770103144206,0.8475929658129622,0.5406020098246545,0.23151242420192464,0.9870226928697027,0.6503724180411213,0.4702971371602716,0.5089779143894503,0.49669384653806786,0.9956235056686348,0.8973892969046552,0.9522410406364054,0.79265649965404,0.907348563122994,0.8644247140632322,0.42254019456860215,1.126452419926443,0.8150280303658217,0.4106009589206849,0.977063426651364,0.7272117037926485,0.3509047806810981,0.8177151671579467,0.6119527751653582,0.27926936679359404,0.6882447063195449,0.5076708873597147,0.3628440163290154,0.6782854401012063,0.5406020098246545,0.6374464362311145,0.7480003036295763,0.7052576221493548,0.34301527503501433
435,0.05242388948316439,0.5786927779178204,0.34301527503501433,0.27926936679359404,0.2699555251493242,0.27715303010513404,0.37478325197693274,0.3396703886776943,0.3594808362674842,-0.6639302493918765,0.3396703886776943,-0.11802043947414681,-0.7952618415189674,0.020973869690859397,-0.3540268171395507,-0.4609632433772816,-0.1184558573658811,-0.27718753138802393,-0.7236264276314633,-0.00890392896415645,-0.33756125590708064,-0.3296316512501908,-0.2578855844226212,-0.2936530926204938,-0.37738859384186013,0.11060726565590658,-0.11253191906332358,-0.6639302493918765,-0.1184558573658811,-0.37049237837202076,-0.3057531799543561,-0.17821145467591262,-0.23876788851226036,-0.5922948355043725,0.1205665318742453,-0.2058367660473202,-0.8072010771668847,0.16040359674759955,-0.2826760517988472,-0.6758694850397938,-0.2778041168592985,-0.46379722535601764,-0.23411776606685203,-0.24792631820428268,-0.24425640892308378,0.12405930337066844,0.20024066162095377,0.16738262188866712,-0.007272288756422354,0.14048506431092242,0.0740777749046703,0.31508707373734596,0.060810934564213624,0.17835966271031378,0.48223637280818893,1.1563302185814588,0.8589361936524087,0.29120860244151137,1.1065338874897657,0.7436772650251184,0.20763395290609002,1.0368190239613957,0.6668379792735917,0.1598770103144206,0.8475929658129622,0.5406020098246545,0.23151242420192464,0.9870226928697027,0.6503724180411213,0.4702971371602716,0.5089779143894503,0.49669384653806786,0.9956235056686348,0.8973892969046552,0.9522410406364054,0.79265649965404,0.907348563122994,0.8644247140632322,0.42254019456860215,1.126452419926443,0.8150280303658217,0.4106009589206849,0.977063426651364,0.7272117037926485,0.3509047806810981,0.8177151671579467,0.6119527751653582,0.27926936679359404,0.6882447063195449,0.5076708873597147,0.3628440163290154,0.6782854401012063,0.5406020098246545,0.3210611933917206
436,-0.04308999570017449,0.6185298427911748,0.3210611933917206,0.05242388948316439,0.5786927779178204,0.34301527503501433,0.27926936679359404,0.2699555251493242,0.27715303010513404,0.37478325197693274,0.3396703886776943,0.3594808362674842,-0.6639302493918765,0.3396703886776943,-0.11802043947414681,-0.7952618415189674,0.020973869690859397,-0.3540268171395507,-0.4609632433772816,-0.1184558573658811,-0.27718753138802393,-0.7236264276314633,-0.00890392896415645,-0.33756125590708064,-0.3296316512501908,-0.2578855844226212,-0.2936530926204938,-0.37738859384186013,0.11060726565590658,-0.11253191906332358,-0.6639302493918765,-0.1184558573658811,-0.37049237837202076,-0.3057531799543561,-0.17821145467591262,-0.23876788851226036,-0.5922948355043725,0.1205665318742453,-0.2058367660473202,-0.8072010771668847,0.16040359674759955,-0.2826760517988472,-0.6758694850397938,-0.2778041168592985,-0.46379722535601764,-0.23411776606685203,-0.24792631820428268,-0.24425640892308378,0.12405930337066844,0.20024066162095377,0.16738262188866712,-0.007272288756422354,0.14048506431092242,0.0740777749046703,0.31508707373734596,0.060810934564213624,0.17835966271031378,0.48223637280818893,1.1563302185814588,0.8589361936524087,0.29120860244151137,1.1065338874897657,0.7436772650251184,0.20763395290609002,1.0368190239613957,0.6668379792735917,0.1598770103144206,0.8475929658129622,0.5406020098246545,0.23151242420192464,0.9870226928697027,0.6503724180411213,0.4702971371602716,0.5089779143894503,0.49669384653806786,0.9956235056686348,0.8973892969046552,0.9522410406364054,0.79265649965404,0.907348563122994,0.8644247140632322,0.42254019456860215,1.126452419926443,0.8150280303658217,0.4106009589206849,0.977063426651364,0.7272117037926485,0.3509047806810981,0.8177151671579467,0.6119527751653582,0.27926936679359404,0.6882447063195449,0.5076708873597147,0.2661759892834874
437,-0.0669684669960091,0.5388557130444661,0.2661759892834874,-0.04308999570017449,0.6185298427911748,0.3210611933917206,0.05242388948316439,0.5786927779178204,0.34301527503501433,0.27926936679359404,0.2699555251493242,0.27715303010513404,0.37478325197693274,0.3396703886776943,0.3594808362674842,-0.6639302493918765,0.3396703886776943,-0.11802043947414681,-0.7952618415189674,0.020973869690859397,-0.3540268171395507,-0.4609632433772816,-0.1184558573658811,-0.27718753138802393,-0.7236264276314633,-0.00890392896415645,-0.33756125590708064,-0.3296316512501908,-0.2578855844226212,-0.2936530926204938,-0.37738859384186013,0.11060726565590658,-0.11253191906332358,-0.6639302493918765,-0.1184558573658811,-0.37049237837202076,-0.3057531799543561,-0.17821145467591262,-0.23876788851226036,-0.5922948355043725,0.1205665318742453,-0.2058367660473202,-0.8072010771668847,0.16040359674759955,-0.2826760517988472,-0.6758694850397938,-0.2778041168592985,-0.46379722535601764,-0.23411776606685203,-0.24792631820428268,-0.24425640892308378,0.12405930337066844,0.20024066162095377,0.16738262188866712,-0.007272288756422354,0.14048506431092242,0.0740777749046703,0.31508707373734596,0.060810934564213624,0.17835966271031378,0.48223637280818893,1.1563302185814588,0.8589361936524087,0.29120860244151137,1.1065338874897657,0.7436772650251184,0.20763395290609002,1.0368190239613957,0.6668379792735917,0.1598770103144206,0.8475929658129622,0.5406020098246545,0.23151242420192464,0.9870226928697027,0.6503724180411213,0.4702971371602716,0.5089779143894503,0.49669384653806786,0.9956235056686348,0.8973892969046552,0.9522410406364054,0.79265649965404,0.907348563122994,0.8644247140632322,0.42254019456860215,1.126452419926443,0.8150280303658217,0.4106009589206849,0.977063426651364,0.7272117037926485,0.3509047806810981,0.8177151671579467,0.6119527751653582,0.17287114229949055
438,-0.11472540958767853,0.4093852522060643,0.17287114229949055,-0.0669684669960091,0.5388557130444661,0.2661759892834874,-0.04308999570017449,0.6185298427911748,0.3210611933917206,0.05242388948316439,0.5786927779178204,0.34301527503501433,0.27926936679359404,0.2699555251493242,0.27715303010513404,0.37478325197693274,0.3396703886776943,0.3594808362674842,-0.6639302493918765,0.3396703886776943,-0.11802043947414681,-0.7952618415189674,0.020973869690859397,-0.3540268171395507,-0.4609632433772816,-0.1184558573658811,-0.27718753138802393,-0.7236264276314633,-0.00890392896415645,-0.33756125590708064,-0.3296316512501908,-0.2578855844226212,-0.2936530926204938,-0.37738859384186013,0.11060726565590658,-0.11253191906332358,-0.6639302493918765,-0.1184558573658811,-0.37049237837202076,-0.3057531799543561,-0.17821145467591262,-0.23876788851226036,-0.5922948355043725,0.1205665318742453,-0.2058367660473202,-0.8072010771668847,0.16040359674759955,-0.2826760517988472,-0.6758694850397938,-0.2778041168592985,-0.46379722535601764,-0.23411776606685203,-0.24792631820428268,-0.24425640892308378,0.12405930337066844,0.20024066162095377,0.16738262188866712,-0.007272288756422354,0.14048506431092242,0.0740777749046703,0.31508707373734596,0.060810934564213624,0.17835966271031378,0.48223637280818893,1.1563302185814588,0.8589361936524087,0.29120860244151137,1.1065338874897657,0.7436772650251184,0.20763395290609002,1.0368190239613957,0.6668379792735917,0.1598770103144206,0.8475929658129622,0.5406020098246545,0.23151242420192464,0.9870226928697027,0.6503724180411213,0.4702971371602716,0.5089779143894503,0.49669384653806786,0.9956235056686348,0.8973892969046552,0.9522410406364054,0.79265649965404,0.907348563122994,0.8644247140632322,0.42254019456860215,1.126452419926443,0.8150280303658217,0.4106009589206849,0.977063426651364,0.7272117037926485,0.17287114229949035
439,-0.16248235217934798,0.44922231707941856,0.17287114229949035,-0.11472540958767853,0.4093852522060643,0.17287114229949055,-0.0669684669960091,0.5388557130444661,0.2661759892834874,-0.04308999570017449,0.6185298427911748,0.3210611933917206,0.05242388948316439,0.5786927779178204,0.34301527503501433,0.27926936679359404,0.2699555251493242,0.27715303010513404,0.37478325197693274,0.3396703886776943,0.3594808362674842,-0.6639302493918765,0.3396703886776943,-0.11802043947414681,-0.7952618415189674,0.020973869690859397,-0.3540268171395507,-0.4609632433772816,-0.1184558573658811,-0.27718753138802393,-0.7236264276314633,-0.00890392896415645,-0.33756125590708064,-0.3296316512501908,-0.2578855844226212,-0.2936530926204938,-0.37738859384186013,0.11060726565590658,-0.11253191906332358,-0.6639302493918765,-0.1184558573658811,-0.37049237837202076,-0.3057531799543561,-0.17821145467591262,-0.23876788851226036,-0.5922948355043725,0.1205665318742453,-0.2058367660473202,-0.8072010771668847,0.16040359674759955,-0.2826760517988472,-0.6758694850397938,-0.2778041168592985,-0.46379722535601764,-0.23411776606685203,-0.24792631820428268,-0.24425640892308378,0.12405930337066844,0.20024066162095377,0.16738262188866712,-0.007272288756422354,0.14048506431092242,0.0740777749046703,0.31508707373734596,0.060810934564213624,0.17835966271031378,0.48223637280818893,1.1563302185814588,0.8589361936524087,0.29120860244151137,1.1065338874897657,0.7436772650251184,0.20763395290609002,1.0368190239613957,0.6668379792735917,0.1598770103144206,0.8475929658129622,0.5406020098246545,0.23151242420192464,0.9870226928697027,0.6503724180411213,0.4702971371602716,0.5089779143894503,0.49669384653806786,0.9956235056686348,0.8973892969046552,0.9522410406364054,0.79265649965404,0.907348563122994,0.8644247140632322,0.42254019456860215,1.126452419926443,0.8150280303658217,0.0740777749046703
440,-0.15054311653143046,0.25999625893098544,0.0740777749046703,-0.16248235217934798,0.44922231707941856,0.17287114229949035,-0.11472540958767853,0.4093852522060643,0.17287114229949055,-0.0669684669960091,0.5388557130444661,0.2661759892834874,-0.04308999570017449,0.6185298427911748,0.3210611933917206,0.05242388948316439,0.5786927779178204,0.34301527503501433,0.27926936679359404,0.2699555251493242,0.27715303010513404,0.37478325197693274,0.3396703886776943,0.3594808362674842,-0.6639302493918765,0.3396703886776943,-0.11802043947414681,-0.7952618415189674,0.020973869690859397,-0.3540268171395507,-0.4609632433772816,-0.1184558573658811,-0.27718753138802393,-0.7236264276314633,-0.00890392896415645,-0.33756125590708064,-0.3296316512501908,-0.2578855844226212,-0.2936530926204938,-0.37738859384186013,0.11060726565590658,-0.11253191906332358,-0.6639302493918765,-0.1184558573658811,-0.37049237837202076,-0.3057531799543561,-0.17821145467591262,-0.23876788851226036,-0.5922948355043725,0.1205665318742453,-0.2058367660473202,-0.8072010771668847,0.16040359674759955,-0.2826760517988472,-0.6758694850397938,-0.2778041168592985,-0.46379722535601764,-0.23411776606685203,-0.24792631820428268,-0.24425640892308378,0.12405930337066844,0.20024066162095377,0.16738262188866712,-0.007272288756422354,0.14048506431092242,0.0740777749046703,0.31508707373734596,0.060810934564213624,0.17835966271031378,0.48223637280818893,1.1563302185814588,0.8589361936524087,0.29120860244151137,1.1065338874897657,0.7436772650251184,0.20763395290609002,1.0368190239613957,0.6668379792735917,0.1598770103144206,0.8475929658129622,0.5406020098246545,0.23151242420192464,0.9870226928697027,0.6503724180411213,0.4702971371602716,0.5089779143894503,0.49669384653806786,0.9956235056686348,0.8973892969046552,0.9522410406364054,0.79265649965404,0.907348563122994,0.8644247140632322,0.024681091207260066
441,-0.24605700171476932,0.25003699271264673,0.024681091207260066,-0.15054311653143046,0.25999625893098544,0.0740777749046703,-0.16248235217934798,0.44922231707941856,0.17287114229949035,-0.11472540958767853,0.4093852522060643,0.17287114229949055,-0.0669684669960091,0.5388557130444661,0.2661759892834874,-0.04308999570017449,0.6185298427911748,0.3210611933917206,0.05242388948316439,0.5786927779178204,0.34301527503501433,0.27926936679359404,0.2699555251493242,0.27715303010513404,0.37478325197693274,0.3396703886776943,0.3594808362674842,-0.6639302493918765,0.3396703886776943,-0.11802043947414681,-0.7952618415189674,0.020973869690859397,-0.3540268171395507,-0.4609632433772816,-0.1184558573658811,-0.27718753138802393,-0.7236264276314633,-0.00890392896415645,-0.33756125590708064,-0.3296316512501908,-0.2578855844226212,-0.2936530926204938,-0.37738859384186013,0.11060726565590658,-0.11253191906332358,-0.6639302493918765,-0.1184558573658811,-0.37049237837202076,-0.3057531799543561,-0.17821145467591262,-0.23876788851226036,-0.5922948355043725,0.1205665318742453,-0.2058367660473202,-0.8072010771668847,0.16040359674759955,-0.2826760517988472,-0.6758694850397938,-0.2778041168592985,-0.46379722535601764,-0.23411776606685203,-0.24792631820428268,-0.24425640892308378,0.12405930337066844,0.20024066162095377,0.16738262188866712,-0.007272288756422354,0.14048506431092242,0.0740777749046703,0.31508707373734596,0.060810934564213624,0.17835966271031378,0.48223637280818893,1.1563302185814588,0.8589361936524087,0.29120860244151137,1.1065338874897657,0.7436772650251184,0.20763395290609002,1.0368190239613957,0.6668379792735917,0.1598770103144206,0.8475929658129622,0.5406020098246545,0.23151242420192464,0.9870226928697027,0.6503724180411213,0.4702971371602716,0.5089779143894503,0.49669384653806786,0.9956235056686348,0.8973892969046552,0.9522410406364054,0.04663517285055356
442,-0.12666464523559584,0.19028139540261538,0.04663517285055356,-0.24605700171476932,0.25003699271264673,0.024681091207260066,-0.15054311653143046,0.25999625893098544,0.0740777749046703,-0.16248235217934798,0.44922231707941856,0.17287114229949035,-0.11472540958767853,0.4093852522060643,0.17287114229949055,-0.0669684669960091,0.5388557130444661,0.2661759892834874,-0.04308999570017449,0.6185298427911748,0.3210611933917206,0.05242388948316439,0.5786927779178204,0.34301527503501433,0.27926936679359404,0.2699555251493242,0.27715303010513404,0.37478325197693274,0.3396703886776943,0.3594808362674842,-0.6639302493918765,0.3396703886776943,-0.11802043947414681,-0.7952618415189674,0.020973869690859397,-0.3540268171395507,-0.4609632433772816,-0.1184558573658811,-0.27718753138802393,-0.7236264276314633,-0.00890392896415645,-0.33756125590708064,-0.3296316512501908,-0.2578855844226212,-0.2936530926204938,-0.37738859384186013,0.11060726565590658,-0.11253191906332358,-0.6639302493918765,-0.1184558573658811,-0.37049237837202076,-0.3057531799543561,-0.17821145467591262,-0.23876788851226036,-0.5922948355043725,0.1205665318742453,-0.2058367660473202,-0.8072010771668847,0.16040359674759955,-0.2826760517988472,-0.6758694850397938,-0.2778041168592985,-0.46379722535601764,-0.23411776606685203,-0.24792631820428268,-0.24425640892308378,0.12405930337066844,0.20024066162095377,0.16738262188866712,-0.007272288756422354,0.14048506431092242,0.0740777749046703,0.31508707373734596,0.060810934564213624,0.17835966271031378,0.48223637280818893,1.1563302185814588,0.8589361936524087,0.29120860244151137,1.1065338874897657,0.7436772650251184,0.20763395290609002,1.0368190239613957,0.6668379792735917,0.1598770103144206,0.8475929658129622,0.5406020098246545,0.23151242420192464,0.9870226928697027,0.6503724180411213,0.4702971371602716,0.5089779143894503,0.49669384653806786,0.19482522394278384
